month,total_price
2021-01,0.1877
2021-02,0.18186
2021-03,0.18145
2021-04,0.1876
2021-05,0.19071
2021-06,0.21506
2021-07,0.22245
2021-08,0.22746
2021-09,0.2876
2021-10,0.32075
2021-11,0.34811
2021-12,0.41032
2022-01,0.2897
2022-02,0.26443
2022-03,0.37645
2022-04,0.29703
2022-05,0.28009
2022-06,0.31565
2022-07,0.43204
2022-08,0.60204
2022-09,0.47315
2022-10,0.24898
2022-11,0.27783
2022-12,0.37353
2023-01,0.3262
2023-02,0.33695
2023-03,0.29985
2023-04,0.29314
2023-05,0.26788
2023-06,0.28497
2023-07,0.26038
2023-08,0.2839
2023-09,0.29286
2023-10,0.28258
2023-11,0.28785
2023-12,0.26161
2024-01,0.27485
2024-02,0.2574
2024-03,0.2569
2024-04,0.25078
2024-05,0.2596
2024-06,0.26237
2024-07,0.2588
2024-08,0.27352
2024-09,0.27374
2024-10,0.28629
2024-11,0.31742
2024-12,0.31054
2025-01,0.31258
2025-02,0.32327
2025-03,0.28219
2025-04,0.26183
2025-05,0.24901
2025-06,0.25336
2025-07,0.27707
2025-08,0.26141
2025-09,0.26507
2025-10,0.24515
2025-11,0.25653
2025-12,0.25261
