month,base_price,energy_tax,procurement_costs,total_price
2021-01,0.23226,0.42176,0.05911,0.71313
2021-02,0.20429,0.42176,0.05911,0.68516
2021-03,0.21032,0.42176,0.05911,0.69119
2021-04,0.24233,0.42176,0.05911,0.7232
2021-05,0.29516,0.42176,0.05911,0.77603
2021-06,0.34367,0.42176,0.05911,0.82454
2021-07,0.42774,0.42176,0.05911,0.90861
2021-08,0.52097,0.42176,0.05911,1.00184
2021-09,0.75,0.42176,0.05911,1.23087
2021-10,1.06742,0.42176,0.05911,1.54829
2021-11,0.962,0.42176,0.05911,1.44287
2021-12,1.32968,0.42176,0.05911,1.81055
2022-01,1.00097,0.4395,0.05911,1.49958
2022-02,0.96714,0.4395,0.05911,1.46575
2022-03,1.53742,0.4395,0.05911,2.03603
2022-04,1.21533,0.4395,0.05911,1.71394
2022-05,1.06516,0.4395,0.05911,1.56377
2022-06,1.23367,0.4395,0.05911,1.73228
2022-07,1.83,0.39591,0.05911,2.28502
2022-08,2.55452,0.39591,0.05911,3.00954
2022-09,2.02333,0.39591,0.05911,2.47835
2022-10,0.82903,0.39591,0.05911,1.28405
2022-11,0.99633,0.39591,0.05911,1.45135
2022-12,1.23387,0.39591,0.05911,1.68889
2023-01,0.75129,0.59266,0.05911,1.40306
2023-02,0.635,0.59266,0.05911,1.28677
2023-03,0.52806,0.59266,0.05911,1.17983
2023-04,0.505,0.59266,0.05911,1.15677
2023-05,0.36742,0.59266,0.05911,1.01919
2023-06,0.37833,0.59266,0.05911,1.0301
2023-07,0.34516,0.59266,0.05911,0.99693
2023-08,0.39226,0.59266,0.05911,1.04403
2023-09,0.43367,0.59266,0.05911,1.08544
2023-10,0.51419,0.59266,0.05911,1.16596
2023-11,0.512,0.59266,0.05911,1.16377
2023-12,0.41645,0.59266,0.05911,1.06822
2024-01,0.35484,0.70544,0.05911,1.11939
2024-02,0.30345,0.70544,0.05911,1.068
2024-03,0.31484,0.70544,0.05911,1.07939
2024-04,0.34433,0.70544,0.05911,1.10888
2024-05,0.37323,0.70544,0.05911,1.13778
2024-06,0.403,0.70544,0.05911,1.16755
2024-07,0.38258,0.70544,0.05911,1.14713
2024-08,0.44516,0.70544,0.05911,1.20971
2024-09,0.429,0.70544,0.05911,1.19355
2024-10,0.47581,0.70544,0.05911,1.24036
2024-11,0.523,0.70544,0.05911,1.28755
2024-12,0.53065,0.70544,0.05911,1.2952
2025-01,0.57161,0.69957,0.05911,1.33029
2025-02,0.59929,0.69957,0.05911,1.35797
2025-03,0.49032,0.69957,0.05911,1.249
2025-04,0.41367,0.69957,0.05911,1.17235
2025-05,0.41516,0.69957,0.05911,1.17384
